,long,lat,group,District
3396,78.2042913,13.62834813,18,Chikkaballapur
3397,78.19535724,13.59678917,18,Chikkaballapur
3398,78.19039387,13.59028217,18,Chikkaballapur
3399,78.19105565,13.58117237,18,Chikkaballapur
3400,78.19204832,13.57271327,18,Chikkaballapur
3401,78.193041,13.56490487,18,Chikkaballapur
3402,78.19634991,13.56848372,18,Chikkaballapur
3403,78.19734258,13.56783302,18,Chikkaballapur
3404,78.20131328,13.56392882,18,Chikkaballapur
3405,78.19800437,13.55709647,18,Chikkaballapur
3406,78.20362952,13.52781496,18,Chikkaballapur
3407,78.18774674,13.51349956,18,Chikkaballapur
3408,78.19800437,13.51252351,18,Chikkaballapur
3409,78.21024734,13.47120405,18,Chikkaballapur
3410,78.19734258,13.4474535,18,Chikkaballapur
3411,78.18245248,13.4207748,18,Chikkaballapur
3412,78.13579681,13.405158,18,Chikkaballapur
3413,78.12454651,13.38596234,18,Chikkaballapur
3414,78.12223027,13.37522579,18,Chikkaballapur
3415,78.14274553,13.37587649,18,Chikkaballapur
3416,78.15002514,13.35798224,18,Chikkaballapur
3417,78.15035603,13.35082454,18,Chikkaballapur
3418,78.13182612,13.35245129,18,Chikkaballapur
3419,78.13083344,13.32837539,18,Chikkaballapur
3420,78.10899462,13.32316978,18,Chikkaballapur
3421,78.1364586,13.30429948,18,Chikkaballapur
3422,78.13381147,13.28770663,18,Chikkaballapur
3423,78.09178828,13.31015578,18,Chikkaballapur
3424,78.05208133,13.29356293,18,Chikkaballapur
3425,78.04678707,13.27827148,18,Chikkaballapur
3426,78.0153524,13.28282638,18,Chikkaballapur
3427,78.01138171,13.30137133,18,Chikkaballapur
3428,77.99351358,13.30397413,18,Chikkaballapur
3429,77.98457951,13.28607988,18,Chikkaballapur
3430,77.96108624,13.28412778,18,Chikkaballapur
3431,77.95612287,13.26981238,18,Chikkaballapur
3432,77.93825474,13.26786028,18,Chikkaballapur
3433,77.93494583,13.24606182,18,Chikkaballapur
3434,77.93527672,13.24606182,18,Chikkaballapur
3435,77.93097513,13.24476042,18,Chikkaballapur
3436,77.92898979,13.23825342,18,Chikkaballapur
3437,77.91409968,13.23695202,18,Chikkaballapur
3438,77.89093729,13.23467457,18,Chikkaballapur
3439,77.90549651,13.25061672,18,Chikkaballapur
3440,77.89093729,13.25744908,18,Chikkaballapur
3441,77.87406184,13.24410972,18,Chikkaballapur
3442,77.87670897,13.23434922,18,Chikkaballapur
3443,77.86347332,13.24118157,18,Chikkaballapur
3444,77.85817906,13.22035917,18,Chikkaballapur
3445,77.84990678,13.21970847,18,Chikkaballapur
3446,77.85089945,13.24118157,18,Chikkaballapur
3447,77.82145013,13.25256883,18,Chikkaballapur
3448,77.81450142,13.23955482,18,Chikkaballapur
3449,77.8075527,13.24313367,18,Chikkaballapur
3450,77.82111924,13.25809978,18,Chikkaballapur
3451,77.80887626,13.26167863,18,Chikkaballapur
3452,77.81582498,13.29746713,18,Chikkaballapur
3453,77.82939152,13.29063478,18,Chikkaballapur
3454,77.82773707,13.30560088,18,Chikkaballapur
3455,77.81019983,13.31015578,18,Chikkaballapur
3456,77.82707528,13.32707399,18,Chikkaballapur
3457,77.79034636,13.35114989,18,Chikkaballapur
3458,77.75427921,13.36383854,18,Chikkaballapur
3459,77.74402158,13.35375269,18,Chikkaballapur
3460,77.72648435,13.36351319,18,Chikkaballapur
3461,77.72846969,13.35180059,18,Chikkaballapur
3462,77.71622672,13.35180059,18,Chikkaballapur
3463,77.71093246,13.36611599,18,Chikkaballapur
3464,77.69868948,13.35895829,18,Chikkaballapur
3465,77.70001305,13.33748519,18,Chikkaballapur
3466,77.68413027,13.35180059,18,Chikkaballapur
3467,77.66692392,13.34789639,18,Chikkaballapur
3468,77.65600451,13.35830759,18,Chikkaballapur
3469,77.65765897,13.39800029,18,Chikkaballapur
3470,77.63846727,13.39377074,18,Chikkaballapur
3471,77.6338348,13.37587649,18,Chikkaballapur
3472,77.62093004,13.37555114,18,Chikkaballapur
3473,77.61265776,13.38726374,18,Chikkaballapur
3474,77.61894469,13.4025552,18,Chikkaballapur
3475,77.6073635,13.4071101,18,Chikkaballapur
3476,77.60240013,13.39832564,18,Chikkaballapur
3477,77.59909122,13.41524385,18,Chikkaballapur
3478,77.61530489,13.42110015,18,Chikkaballapur
3479,77.60306191,13.44127185,18,Chikkaballapur
3480,77.58982626,13.4363916,18,Chikkaballapur
3481,77.59148072,13.4188227,18,Chikkaballapur
3482,77.55144288,13.41979875,18,Chikkaballapur
3483,77.54846486,13.43606625,18,Chikkaballapur
3484,77.52232445,13.43151135,18,Chikkaballapur
3485,77.50412543,13.4455014,18,Chikkaballapur
3486,77.50478721,13.4578647,18,Chikkaballapur
3487,77.4713672,13.46925195,18,Chikkaballapur
3488,77.43298381,13.46404635,18,Chikkaballapur
3489,77.41544658,13.49202646,18,Chikkaballapur
3490,77.38268834,13.50048556,18,Chikkaballapur
3491,77.38632815,13.51415026,18,Chikkaballapur
3492,77.39162241,13.53269521,18,Chikkaballapur
3493,77.39096063,13.53302056,18,Chikkaballapur
3494,77.38930617,13.53497266,18,Chikkaballapur
3495,77.38268834,13.54213036,18,Chikkaballapur
3496,77.38235745,13.57531607,18,Chikkaballapur
3497,77.37408517,13.58995682,18,Chikkaballapur
3498,77.36316576,13.59028217,18,Chikkaballapur
3499,77.36217309,13.62184113,18,Chikkaballapur
3500,77.36448933,13.62867348,18,Chikkaballapur
3501,77.39724756,13.67357178,18,Chikkaballapur
3502,77.43629273,13.67942808,18,Chikkaballapur
3503,77.45548442,13.68235623,18,Chikkaballapur
3504,75.55881581,12.91583153,19,Hassan
3505,75.57238235,12.93470183,19,Hassan
3506,75.59554474,12.94381163,19,Hassan
3507,75.6425313,13.0313308,19,Hassan
3508,75.65576695,13.02254634,19,Hassan
3509,75.69051053,13.03360825,19,Hassan
3510,75.69481211,13.04597155,19,Hassan
3511,75.69646657,13.03686175,19,Hassan
3512,75.710364,13.03816315,19,Hassan
3513,75.72790124,13.02352239,19,Hassan
3514,75.74014421,13.03002939,19,Hassan
3515,75.74246045,13.06939675,19,Hassan
3516,75.72723946,13.09932895,19,Hassan
3517,75.73848976,13.11006551,19,Hassan
3518,75.73518085,13.12340486,19,Hassan
3519,75.75371076,13.13609351,19,Hassan
3520,75.73021748,13.16439896,19,Hassan
3521,75.72889391,13.18326927,19,Hassan
3522,75.74312224,13.20767052,19,Hassan
3523,75.75834323,13.21743102,19,Hassan
3524,75.77885849,13.20994797,19,Hassan
3525,75.80566068,13.21612962,19,Hassan
3526,75.81591831,13.25907583,19,Hassan
3527,75.8390807,13.25191813,19,Hassan
3528,75.85727971,13.25842513,19,Hassan
3529,75.8615813,13.24020552,19,Hassan
3530,75.8768023,13.26037723,19,Hassan
3531,75.8993029,13.26623353,19,Hassan
3532,75.9032736,13.25809978,19,Hassan
3533,75.93603183,13.25614768,19,Hassan
3534,76.01478395,13.26135328,19,Hassan
3535,76.0164384,13.25094207,19,Hassan
3536,76.03629188,13.24866462,19,Hassan
3537,76.0429097,13.32382048,19,Hassan
3538,76.02702692,13.32707399,19,Hassan
3539,76.04158614,13.37424974,19,Hassan
3540,76.05581446,13.38075674,19,Hassan
3541,76.08890358,13.37164694,19,Hassan
3542,76.08989626,13.39377074,19,Hassan
3543,76.13952994,13.40678475,19,Hassan
3544,76.13721371,13.4422479,19,Hassan
3545,76.16236144,13.46990265,19,Hassan
3546,76.19346522,13.4689266,19,Hassan
3547,76.18717828,13.4526591,19,Hassan
3548,76.19644324,13.45038165,19,Hassan
3549,76.19809769,13.4689266,19,Hassan
3550,76.23118682,13.46795055,19,Hassan
3551,76.23383395,13.50764326,19,Hassan
3552,76.28975457,13.50504046,19,Hassan
3553,76.29306348,13.52716426,19,Hassan
3554,76.31192428,13.52553751,19,Hassan
3555,76.31589498,13.53985291,19,Hassan
3556,76.34567519,13.51382491,19,Hassan
3557,76.36255064,13.53041776,19,Hassan
3558,76.36387421,13.54733597,19,Hassan
3559,76.40060314,13.52651356,19,Hassan
3560,76.42740533,13.52553751,19,Hassan
3561,76.41516235,13.50894466,19,Hassan
3562,76.39663244,13.50406441,19,Hassan
3563,76.39597066,13.49365321,19,Hassan
3564,76.41516235,13.47901246,19,Hassan
3565,76.40689007,13.4591661,19,Hassan
3566,76.41979483,13.44842955,19,Hassan
3567,76.40060314,13.4227269,19,Hassan
3568,76.39497798,13.4058087,19,Hassan
3569,76.39034551,13.39116794,19,Hassan
3570,76.38141144,13.36416389,19,Hassan
3571,76.34699875,13.35993434,19,Hassan
3572,76.34699875,13.35830759,19,Hassan
3573,76.34699875,13.35245129,19,Hassan
3574,76.34766054,13.30137133,19,Hassan
3575,76.35229301,13.29453898,19,Hassan
3576,76.35626371,13.24931532,19,Hassan
3577,76.36453599,13.23402387,19,Hassan
3578,76.37975699,13.23174642,19,Hassan
3579,76.37082292,13.20051282,19,Hassan
3580,76.41251522,13.19172837,19,Hassan
3581,76.44494256,13.16992991,19,Hassan
3582,76.45520019,13.15008356,19,Hassan
3583,76.47306832,13.14975821,19,Hassan
3584,76.47240653,13.0931473,19,Hassan
3585,76.47240653,13.0931473,19,Hassan
3586,76.49457625,13.09477405,19,Hassan
3587,76.51476061,13.07004745,19,Hassan
3588,76.51575329,13.06874605,19,Hassan
3589,76.52071666,13.074277,19,Hassan
3590,76.52733448,13.0788319,19,Hassan
3591,76.60443214,13.07134885,19,Hassan
3592,76.60939551,13.06874605,19,Hassan
3593,76.61965314,13.0541053,19,Hassan
3594,76.6060866,13.054756,19,Hassan
3595,76.60542481,13.05312925,19,Hassan
3596,76.60542481,13.05247855,19,Hassan
3597,76.6021159,13.04011525,19,Hassan
3598,76.60476303,13.0319815,19,Hassan
3599,76.61303531,13.00595349,19,Hassan
3600,76.61303531,13.00595349,19,Hassan
3601,76.61303531,13.00595349,19,Hassan
3602,76.63222701,13.00432674,19,Hassan
3603,76.63355057,12.98122689,19,Hassan
3604,76.63189611,12.97992549,19,Hassan
3605,76.61171175,12.96528474,19,Hassan
3606,76.61634423,12.93730463,19,Hassan
3607,76.6060866,12.93860603,19,Hassan
3608,76.59649075,12.92136248,19,Hassan
3609,76.59649075,12.88101907,19,Hassan
3610,76.57895352,12.87321067,19,Hassan
3611,76.57762995,12.84685732,19,Hassan
3612,76.52038577,12.84132637,19,Hassan
3613,76.51840042,12.82636027,19,Hassan
3614,76.48994377,12.80651391,19,Hassan
3615,76.49987051,12.78048591,19,Hassan
3616,76.49292179,12.76714656,19,Hassan
3617,76.48961288,12.78569151,19,Hassan
3618,76.47472277,12.77170146,19,Hassan
3619,76.45520019,12.78113661,19,Hassan
3620,76.47141386,12.79870551,19,Hassan
3621,76.44593524,12.82343212,19,Hassan
3622,76.42541998,12.82505887,19,Hassan
3623,76.42541998,12.85791922,19,Hassan
3624,76.41350789,12.86442622,19,Hassan
3625,76.40854453,12.84392917,19,Hassan
3626,76.38604392,12.84523057,19,Hassan
3627,76.38273501,12.83124052,19,Hassan
3628,76.36949936,12.82863772,19,Hassan
3629,76.36817579,12.80911671,19,Hassan
3630,76.33243954,12.80781531,19,Hassan
3631,76.334094,12.78959571,19,Hassan
3632,76.33475578,12.78764361,19,Hassan
3633,76.34964588,12.78569151,19,Hassan
3634,76.34302806,12.76129026,19,Hassan
3635,76.35725638,12.75022836,19,Hassan
3636,76.3413736,12.73200875,19,Hassan
3637,76.36155797,12.7030526,19,Hassan
3638,76.36288153,12.70142585,19,Hassan
3639,76.3529548,12.6679148,19,Hassan
3640,76.34203539,12.65587684,19,Hassan
3641,76.34203539,12.65587684,19,Hassan
3642,76.34236628,12.65522614,19,Hassan
3643,76.32350548,12.63505444,19,Hassan
3644,76.32780706,12.61130389,19,Hassan
3645,76.3264835,12.61130389,19,Hassan
3646,76.30629913,12.61032784,19,Hassan
3647,76.30960804,12.62269114,19,Hassan
3648,76.30034309,12.62919814,19,Hassan
3649,76.28015872,12.61683484,19,Hassan
3650,76.27982783,12.63375304,19,Hassan
3651,76.2546801,12.62041369,19,Hassan
3652,76.24574603,12.63700654,19,Hassan
3653,76.21927473,12.64448959,19,Hassan
3654,76.20570819,12.62887279,19,Hassan
3655,76.21530404,12.62171509,19,Hassan
3656,76.19214165,12.59406034,19,Hassan
3657,76.19644324,12.57746748,19,Hassan
3658,76.1524347,12.57974493,19,Hassan
3659,76.15144203,12.54720993,19,Hassan
3660,76.13324301,12.52866498,19,Hassan
3661,76.11405132,12.52703823,19,Hassan
3662,76.11537488,12.51272282,19,Hassan
3663,76.08625645,12.53875083,19,Hassan
3664,76.09055804,12.54558318,19,Hassan
3665,76.05217466,12.55436763,19,Hassan
3666,76.04555683,12.57714213,19,Hassan
3667,76.01908553,12.57096048,19,Hassan
3668,76.01875464,12.57063513,19,Hassan
3669,76.01379127,12.56965908,19,Hassan
3670,75.99228334,12.58885474,19,Hassan
3671,75.98864354,12.57421398,19,Hassan
3672,75.96879006,12.57681678,19,Hassan
3673,75.97540789,12.56347743,19,Hassan
3674,75.96250313,12.56119998,19,Hassan
3675,75.93967163,12.60870109,19,Hassan
3676,75.94893659,12.62366719,19,Hassan
3677,75.93570094,12.63017419,19,Hassan
3678,75.94794391,12.6640106,19,Hassan
3679,75.94000253,12.67604855,19,Hassan
3680,75.94000253,12.6763739,19,Hassan
3681,75.95952511,12.68320625,19,Hassan
3682,75.96515026,12.710861,19,Hassan
3683,75.94198787,12.72029615,19,Hassan
3684,75.93305381,12.76389306,19,Hassan
3685,75.97077541,12.78406476,19,Hassan
3686,75.96912095,12.80488716,19,Hassan
3687,75.93040668,12.80781531,19,Hassan
3688,75.93007579,12.80781531,19,Hassan
3689,75.93007579,12.80814066,19,Hassan
3690,75.91981816,12.82831237,19,Hassan
3691,75.91121499,12.81529837,19,Hassan
3692,75.87978032,12.83384332,19,Hassan
3693,75.86389754,12.81790117,19,Hassan
3694,75.86389754,12.81659977,19,Hassan
3695,75.86489021,12.79512666,19,Hassan
3696,75.87812586,12.77690706,19,Hassan
3697,75.85827239,12.76974936,19,Hassan
3698,75.85992684,12.75738606,19,Hassan
3699,75.84933832,12.74990301,19,Hassan
3700,75.85496348,12.72354965,19,Hassan
3701,75.88540547,12.7056554,19,Hassan
3702,75.88672904,12.7050047,19,Hassan
3703,75.88739082,12.67865135,19,Hassan
3704,75.88672904,12.67800065,19,Hassan
3705,75.88408191,12.6763739,19,Hassan
3706,75.87779497,12.671819,19,Hassan
3707,75.84040426,12.67149365,19,Hassan
3708,75.83411733,12.67149365,19,Hassan
3709,75.83279376,12.67149365,19,Hassan
3710,75.80764603,12.7017512,19,Hassan
3711,75.76065947,12.67409645,19,Hassan
3712,75.71301113,12.7076075,19,Hassan
3713,75.69977548,12.70467935,19,Hassan
3714,75.66668636,12.69752165,19,Hassan
3715,75.64749467,12.6932921,19,Hassan
3716,75.63359723,12.6900386,19,Hassan
3717,75.63359723,12.6900386,19,Hassan
3718,75.62598674,12.70533005,19,Hassan
3719,75.65080358,12.71899475,19,Hassan
3720,75.65212714,12.7232243,19,Hassan
3721,75.65609784,12.74534811,19,Hassan
3722,75.64683288,12.75706071,19,Hassan
3723,75.63988417,12.76584516,19,Hassan
3724,75.63359723,12.77332821,19,Hassan
3725,75.61440554,12.79740411,19,Hassan
3726,75.62135426,12.85531642,19,Hassan
3727,75.60216257,12.86507692,19,Hassan
3728,75.60282435,12.87548812,19,Hassan
3729,75.56377918,12.86637832,19,Hassan
3730,75.56377918,12.86670367,19,Hassan
3731,75.56344829,12.86767972,19,Hassan
3732,75.55451423,12.90737243,19,Hassan
3733,75.5591467,12.91453013,19,Hassan
3734,75.55881581,12.91583153,19,Hassan
3735,77.93527672,13.24606182,20,Kolar
3736,77.93494583,13.24606182,20,Kolar
3737,77.93825474,13.26786028,20,Kolar
3738,77.95612287,13.26981238,20,Kolar
3739,77.96108624,13.28412778,20,Kolar
3740,77.98457951,13.28607988,20,Kolar
3741,77.99351358,13.30397413,20,Kolar
3742,78.01138171,13.30137133,20,Kolar
3743,78.0153524,13.28282638,20,Kolar
3744,78.04678707,13.27827148,20,Kolar
3745,78.05208133,13.29356293,20,Kolar
3746,78.09178828,13.31015578,20,Kolar
3747,78.13381147,13.28770663,20,Kolar
3748,78.1364586,13.30429948,20,Kolar
3749,78.10899462,13.32316978,20,Kolar
3750,78.13083344,13.32837539,20,Kolar
3751,78.13182612,13.35245129,20,Kolar
3752,78.15035603,13.35082454,20,Kolar
3753,78.15002514,13.35798224,20,Kolar
3754,78.14274553,13.37587649,20,Kolar
3755,78.12223027,13.37522579,20,Kolar
3756,78.12454651,13.38596234,20,Kolar
3757,78.13579681,13.405158,20,Kolar
3758,78.18245248,13.4207748,20,Kolar
3759,78.19734258,13.4474535,20,Kolar
3760,78.21024734,13.47120405,20,Kolar
3761,78.19800437,13.51252351,20,Kolar
3762,78.18774674,13.51349956,20,Kolar
3763,78.20362952,13.52781496,20,Kolar
3764,78.19800437,13.55709647,20,Kolar
3765,78.20131328,13.56392882,20,Kolar
3766,78.19734258,13.56783302,20,Kolar
3767,78.19634991,13.56848372,20,Kolar
3768,78.20760021,13.58052167,20,Kolar
3769,78.21752695,13.59093287,20,Kolar
3770,78.23274795,13.58702867,20,Kolar
3771,78.23738042,13.59841592,20,Kolar
3772,78.25955014,13.58247377,20,Kolar
3773,78.32605928,13.59483707,20,Kolar
3774,78.40183337,13.58735402,20,Kolar
3775,78.40216426,13.58670332,20,Kolar
3776,78.39687,13.55612042,20,Kolar
3777,78.3743694,13.50894466,20,Kolar
3778,78.38164901,13.39702424,20,Kolar
3779,78.36510444,13.36188644,20,Kolar
3780,78.40878209,13.34301614,20,Kolar
3781,78.39289931,13.33390634,20,Kolar
3782,78.38297257,13.34366684,20,Kolar
3783,78.37701653,13.33195424,20,Kolar
3784,78.40117159,13.31536138,20,Kolar
3785,78.42797378,13.33130354,20,Kolar
3786,78.44021676,13.32837539,20,Kolar
3787,78.44418745,13.30820368,20,Kolar
3788,78.48323262,13.32121768,20,Kolar
3789,78.47926192,13.30137133,20,Kolar
3790,78.5140055,13.29063478,20,Kolar
3791,78.53220452,13.26688423,20,Kolar
3792,78.53915324,13.28803198,20,Kolar
3793,78.56165384,13.28868268,20,Kolar
3794,78.56562454,13.31210788,20,Kolar
3795,78.5785293,13.28054893,20,Kolar
3796,78.58349266,13.28054893,20,Kolar
3797,78.5858089,13.27631938,20,Kolar
3798,78.58150732,13.26395608,20,Kolar
3799,78.56628632,13.22100987,20,Kolar
3800,78.5785293,13.21287612,20,Kolar
3801,78.55007265,13.20018747,20,Kolar
3802,78.54974176,13.18977627,20,Kolar
3803,78.57588217,13.18684812,20,Kolar
3804,78.57985286,13.16732711,20,Kolar
3805,78.55007265,13.16407361,20,Kolar
3806,78.54477839,13.14194981,20,Kolar
3807,78.51698352,13.13153861,20,Kolar
3808,78.53849146,13.10583596,20,Kolar
3809,78.50937303,13.09152055,20,Kolar
3810,78.51433639,13.0619137,20,Kolar
3811,78.46205558,13.04336875,20,Kolar
3812,78.46371003,13.00530279,20,Kolar
3813,78.47462945,12.99163809,20,Kolar
3814,78.46734984,12.97504524,20,Kolar
3815,78.43525339,12.98122689,20,Kolar
3816,78.43790052,12.96398334,20,Kolar
3817,78.41109833,12.94543838,20,Kolar
3818,78.41870883,12.92168783,20,Kolar
3819,78.43790052,12.92917088,20,Kolar
3820,78.46668806,12.90542033,20,Kolar
3821,78.46470271,12.86670367,20,Kolar
3822,78.44551102,12.91192733,20,Kolar
3823,78.412091,12.90314288,20,Kolar
3824,78.39852446,12.91745828,20,Kolar
3825,78.38859772,12.90704708,20,Kolar
3826,78.35583949,12.94088348,20,Kolar
3827,78.33962582,12.90314288,20,Kolar
3828,78.32341215,12.90184148,20,Kolar
3829,78.32043413,12.88720073,20,Kolar
3830,78.33697869,12.88232047,20,Kolar
3831,78.31348541,12.87646417,20,Kolar
3832,78.31249274,12.85856992,20,Kolar
3833,78.2684842,12.86767972,20,Kolar
3834,78.25227053,12.86052202,20,Kolar
3835,78.24565271,12.78829431,20,Kolar
3836,78.2307626,12.76063956,20,Kolar
3837,78.13414236,12.78211266,20,Kolar
3838,78.05770648,12.85206292,20,Kolar
3839,78.05472846,12.85238827,20,Kolar
3840,78.02395557,12.85661782,20,Kolar
3841,78.02891894,12.84523057,20,Kolar
3842,78.00377121,12.82570957,20,Kolar
3843,78.0153524,12.81399697,20,Kolar
3844,78.00972725,12.80586321,20,Kolar
3845,77.98855021,12.80814066,20,Kolar
3846,77.98027793,12.83514472,20,Kolar
3847,77.96439515,12.83286727,20,Kolar
3848,77.96538782,12.84815872,20,Kolar
3849,77.95215217,12.85726852,20,Kolar
3850,77.9399092,12.85303897,20,Kolar
3851,77.94057098,12.82343212,20,Kolar
3852,77.92038661,12.82831237,20,Kolar
3853,77.92270285,12.85564177,20,Kolar
3854,77.93957831,12.86898112,20,Kolar
3855,77.94156365,12.87093322,20,Kolar
3856,77.92766622,12.87483742,20,Kolar
3857,77.9359385,12.88362188,20,Kolar
3858,77.93461494,12.88524863,20,Kolar
3859,77.93362226,12.88655003,20,Kolar
3860,77.92998246,12.89045423,20,Kolar
3861,77.91045988,12.88004302,20,Kolar
3862,77.87406184,12.86995717,20,Kolar
3863,77.86645134,12.86995717,20,Kolar
3864,77.85222302,12.89110493,20,Kolar
3865,77.86181886,12.91420478,20,Kolar
3866,77.83964915,12.92168783,20,Kolar
3867,77.83964915,12.92201318,20,Kolar
3868,77.83964915,12.92201318,20,Kolar
3869,77.87075293,12.93730463,20,Kolar
3870,77.86479688,12.97374384,20,Kolar
3871,77.88597392,13.00855629,20,Kolar
3872,77.89226086,13.0521532,20,Kolar
3873,77.91376879,13.04857435,20,Kolar
3874,77.928328,13.0684207,20,Kolar
3875,77.94156365,13.06874605,20,Kolar
3876,77.93957831,13.08371215,20,Kolar
3877,77.93196781,13.07395165,20,Kolar
3878,77.9134379,13.080784,20,Kolar
3879,77.90119492,13.10258245,20,Kolar
3880,77.91542325,13.11917531,20,Kolar
3881,77.93726207,13.10811341,20,Kolar
3882,77.93924741,13.12503161,20,Kolar
3883,77.95579198,13.12991186,20,Kolar
3884,77.95314485,13.16049476,20,Kolar
3885,77.96373337,13.18945092,20,Kolar
3886,77.95777732,13.21873242,20,Kolar
3887,77.94520346,13.21417752,20,Kolar
3888,77.96505693,13.24410972,20,Kolar
3889,77.93527672,13.24606182,20,Kolar
3890,77.38632815,13.51415026,21,Bengaluru Rural
3891,77.38268834,13.50048556,21,Bengaluru Rural
3892,77.41544658,13.49202646,21,Bengaluru Rural
3893,77.43298381,13.46404635,21,Bengaluru Rural
3894,77.4713672,13.46925195,21,Bengaluru Rural
3895,77.50478721,13.4578647,21,Bengaluru Rural
3896,77.50412543,13.4455014,21,Bengaluru Rural
3897,77.52232445,13.43151135,21,Bengaluru Rural
3898,77.54846486,13.43606625,21,Bengaluru Rural
3899,77.55144288,13.41979875,21,Bengaluru Rural
